asn,degree
9,0
16,0
393246,0
393249,0
52,0
73,0
104,0
109,0
25,0
158,0
217,0
239,0
292,0
546,0
679,0
705,0
790,0
394102,0
131995,0
263228,0
132162,0
1109,0
1113,0
1124,0
1128,0
1133,0
1161,0
131267,0
1289,0
1307,0
251,0
1610,0
1739,0
394989,0
132905,0
1879,0
1909,0
1942,0
2012,0
133124,0
395400,0
2426,0
264608,0
2547,0
2549,0
2561,0
264787,0
133812,0
133817,0
395965,0
2833,0
2850,0
134026,0
396190,0
134111,0
134232,0
3188,0
3242,0
3551,0
3582,0
3598,0
265830,0
134783,0
262774,0
134868,0
3839,0
135014,0
135036,0
135132,0
135162,0
4128,0
135214,0
135217,0
135448,0
4385,0
135524,0
4616,0
4622,0
4638,0
4730,0
4767,0
136039,0
5087,0
136393,0
5419,0
5470,0
5491,0
5516,0
136672,0
5609,0
5615,0
5692,0
132021,0
5719,0
5739,0
394197,0
132079,0
6058,0
6124,0
6356,0
6373,0
6510,0
6535,0
6753,0
6823,0
6867,0
7050,0
7131,0
44884,0
7203,0
1205,0
7366,0
7420,0
7570,0
7590,0
7765,0
132400,0
8092,0
8094,0
8208,0
8211,0
8228,0
8248,0
8264,0
8267,0
8303,0
8328,0
8334,0
262149,0
8351,0
8362,0
8430,0
8466,0
8489,0
8547,0
8564,0
8639,0
8661,0
8670,0
8672,0
8726,0
8818,0
8829,0
8934,0
8937,0
8970,0
8982,0
8991,0
9105,0
9135,0
9166,0
9167,0
48315,0
9188,0
9249,0
9363,0
9378,0
262184,0
9411,0
9430,0
9431,0
9464,0
9471,0
131251,0
9488,0
9546,0
9617,0
9735,0
9872,0
9897,0
10131,0
10139,0
10197,0
10208,0
262222,0
10566,0
10620,0
10715,0
10745,0
11131,0
11252,0
132952,0
11318,0
1901,0
11488,0
133051,0
12035,0
12222,0
12319,0
12363,0
12365,0
12395,0
12426,0
12431,0
395291,0
12486,0
12508,0
12513,0
12539,0
12543,0
12545,0
12559,0
12571,0
12579,0
12581,0
12591,0
12620,0
12626,0
12628,0
12629,0
12635,0
196824,0
12638,0
12644,0
133187,0
12727,0
12757,0
12768,0
12810,0
12812,0
12813,0
12816,0
12833,0
12846,0
12879,0
12886,0
12906,0
12908,0
12935,0
30983,0
393240,0
13026,0
13036,0
13113,0
13167,0
13168,0
13224,0
13246,0
13272,0
13303,0
13306,0
13476,0
2269,0
13901,0
14008,0
14210,0
14432,0
133498,0
14569,0
14813,0
2485,0
14949,0
15038,0
15088,0
327844,0
395747,0
15275,0
15344,0
15370,0
15404,0
15415,0
15451,0
15480,0
15488,0
15527,0
133661,0
15540,0
2590,0
15556,0
15582,0
15630,0
15657,0
15663,0
15665,0
15683,0
15689,0
15713,0
15723,0
15747,0
15788,0
15793,0
15796,0
15800,0
15810,0
15815,0
15817,0
15870,0
15894,0
15897,0
15930,0
15934,0
15969,0
15975,0
15987,0
15991,0
133742,0
16032,0
264830,0
16125,0
16134,0
16200,0
16281,0
16345,0
16364,0
16367,0
16375,0
16527,0
16881,0
16929,0
16973,0
262438,0
17177,0
17210,0
17465,0
17470,0
17479,0
17480,0
17488,0
17518,0
17523,0
17552,0
17721,0
17813,0
17823,0
17849,0
17858,0
17893,0
17948,0
17974,0
18004,0
18188,0
18419,0
18420,0
18480,0
18494,0
18822,0
131583,0
48139,0
19517,0
134325,0
19662,0
25129,0
19764,0
3314,0
3323,0
134416,0
20130,0
20375,0
20507,0
20561,0
20569,0
20574,0
20597,0
20625,0
20626,0
20648,0
134522,0
20741,0
20769,0
20798,0
20807,0
20821,0
20852,0
20914,0
20917,0
20955,0
20963,0
21032,0
21060,0
21079,0
21162,0
21173,0
21174,0
21175,0
21193,0
25381,0
21235,0
21247,0
21250,0
21374,0
21390,0
21418,0
21466,0
21491,0
21503,0
21552,0
21556,0
21774,0
21775,0
201494,0
21828,0
22122,0
22192,0
22200,0
22211,0
8877,0
22342,0
22394,0
22457,0
22458,0
134839,0
22684,0
22690,0
22727,0
264640,0
23141,0
23242,0
23254,0
23366,0
23523,0
23657,0
23693,0
23696,0
23700,0
23719,0
23727,0
8887,0
23872,0
24079,0
24086,0
24103,0
24139,0
24195,0
24207,0
24276,0
24439,0
24672,0
24685,0
24722,0
24757,0
24786,0
24823,0
24827,0
24851,0
24862,0
24873,0
24881,0
24893,0
24895,0
24909,0
24921,0
24956,0
24978,0
25038,0
25048,0
25054,0
25058,0
25124,0
135260,0
25135,0
25156,0
25187,0
31592,0
25242,0
25250,0
25285,0
25309,0
25310,0
25352,0
25353,0
25365,0
25406,0
25417,0
25428,0
25431,0
25455,0
25487,0
25518,0
25579,0
26130,0
135465,0
26504,0
26596,0
26608,0
26627,0
26830,0
26868,0
26932,0
27398,0
27699,0
27725,0
135693,0
27733,0
27754,0
27755,0
27769,0
27771,0
27773,0
27775,0
27792,0
27828,0
27866,0
27883,0
27929,0
28011,0
28017,0
28067,0
28073,0
28099,0
28104,0
28109,0
48379,0
28548,0
28681,0
28728,0
28742,0
28753,0
28774,0
28785,0
28831,0
28854,0
28905,0
48511,0
28954,0
28990,0
29032,0
29072,0
29077,0
29104,0
29121,0
29243,0
29247,0
29255,0
29256,0
29300,0
29385,0
29425,0
29439,0
29484,0
29497,0
29540,0
29555,0
29580,0
29584,0
29587,0
29599,0
29650,0
29672,0
30119,0
30312,0
30607,0
30633,0
30737,0
30741,0
30746,0
30873,0
30881,0
30886,0
30902,0
30969,0
30982,0
31012,0
31054,0
31055,0
31087,0
31124,0
31224,0
31240,0
31259,0
262913,0
31317,0
31337,0
31349,0
31362,0
31391,0
31394,0
31443,0
31461,0
31487,0
31493,0
31590,0
31642,0
31643,0
31644,0
31679,0
31688,0
31693,0
31705,0
31856,0
31930,0
31960,0
31976,0
132003,0
32107,0
32363,0
32448,0
5421,0
32584,0
32744,0
32860,0
5479,0
33080,0
33091,0
33097,0
33234,0
1967,0
33280,0
33628,0
33819,0
33824,0
33890,0
33894,0
33940,0
33980,0
33988,0
34049,0
34081,0
34083,0
34108,0
34156,0
34188,0
34233,0
34285,0
34373,0
34387,0
34393,0
34410,0
34434,0
34447,0
34458,0
34497,0
34516,0
34524,0
34526,0
34533,0
34557,0
34574,0
34580,0
34587,0
34612,0
34622,0
34630,0
34636,0
34674,0
34685,0
34687,0
34743,0
34749,0
34760,0
34799,0
34918,0
34970,0
34971,0
35003,0
35006,0
35025,0
35041,0
35045,0
35046,0
35071,0
35094,0
35125,0
35130,0
35158,0
35171,0
35224,0
35227,0
35244,0
35314,0
35348,0
35368,0
35382,0
35444,0
35456,0
35492,0
35515,0
35522,0
132917,0
35540,0
35559,0
35593,0
35627,0
35656,0
35684,0
35714,0
35731,0
35733,0
35734,0
35807,0
35832,0
35911,0
35995,0
36081,0
49719,0
36372,0
36375,0
6121,0
36810,0
36867,0
36903,0
36908,0
36934,0
36939,0
36955,0
36961,0
36982,0
36986,0
36996,0
36997,0
36998,0
37004,0
37010,0
37037,0
37094,0
37182,0
37192,0
37194,0
37197,0
37205,0
37229,0
37281,0
37284,0
37292,0
37313,0
37322,0
37340,0
37346,0
37385,0
37405,0
37406,0
37443,0
37453,0
37492,0
37493,0
37503,0
37520,0
37532,0
37547,0
37550,0
37560,0
37586,0
37608,0
37629,0
37637,0
37645,0
37671,0
37686,0
37705,0
37708,0
132199,0
37979,0
38009,0
38077,0
38143,0
38170,0
38229,0
38315,0
38500,0
38565,0
38592,0
38635,0
38796,0
38805,0
38818,0
38952,0
38968,0
38972,0
38993,0
39005,0
39007,0
39069,0
39116,0
39150,0
39169,0
39250,0
39260,0
39263,0
39302,0
39318,0
39354,0
39365,0
39397,0
39427,0
39435,0
39501,0
39542,0
39544,0
39554,0
39578,0
39600,0
39602,0
39616,0
39617,0
39662,0
39674,0
39706,0
39709,0
39713,0
39759,0
327805,0
39815,0
39823,0
39837,0
39857,0
39863,0
39875,0
39891,0
39898,0
39925,0
39935,0
40497,0
327740,0
263235,0
40975,0
40981,0
41011,0
41079,0
41135,0
41163,0
6871,0
41242,0
41296,0
41302,0
41334,0
41368,0
41381,0
41424,0
41489,0
41563,0
41585,0
41655,0
41661,0
41668,0
41670,0
41682,0
41723,0
41727,0
41729,0
41745,0
41781,0
41783,0
41843,0
41860,0
41876,0
41878,0
41955,0
42003,0
42009,0
28847,0
42038,0
42077,0
42102,0
42116,0
42120,0
42189,0
42205,0
42220,0
42252,0
42283,0
42289,0
42322,0
42334,0
42378,0
42387,0
42393,0
42395,0
42409,0
42468,0
42487,0
42501,0
42548,0
42557,0
42580,0
42615,0
42622,0
42642,0
42682,0
5786,0
42727,0
42774,0
42789,0
42810,0
42819,0
42885,0
42903,0
42925,0
42953,0
42970,0
43016,0
43030,0
43038,0
43050,0
43065,0
43081,0
43087,0
43096,0
43127,0
43132,0
43198,0
43212,0
43220,0
43234,0
43277,0
43312,0
43321,0
43335,0
43382,0
43402,0
43408,0
43442,0
43478,0
43494,0
43520,0
43566,0
43583,0
43611,0
43655,0
43667,0
43747,0
43751,0
43786,0
43801,0
43824,0
43831,0
43847,0
43853,0
43859,0
43880,0
43905,0
43910,0
43939,0
43950,0
43956,0
43984,0
43989,0
44045,0
44065,0
44090,0
44097,0
44112,0
44156,0
44208,0
44222,0
44234,0
44244,0
44252,0
44257,0
44278,0
44345,0
44365,0
44369,0
44385,0
44397,0
44424,0
44491,0
44500,0
44515,0
44549,0
44566,0
44567,0
44604,0
44634,0
44637,0
44641,0
44651,0
44673,0
44702,0
44725,0
44750,0
44763,0
44775,0
44776,0
44819,0
44831,0
44858,0
44946,0
44957,0
44973,0
45005,0
45048,0
45050,0
45131,0
136803,0
45164,0
135600,0
45193,0
45209,0
45245,0
45294,0
45304,0
45345,0
45355,0
45536,0
45600,0
45609,0
45697,0
45705,0
45754,0
45773,0
45797,0
45891,0
45906,0
45916,0
45935,0
46019,0
46023,0
46044,0
46073,0
46408,0
46474,0
47187,0
47206,0
47270,0
47283,0
47297,0
47304,0
47313,0
47350,0
47407,0
47420,0
47490,0
47524,0
47526,0
47527,0
47537,0
47566,0
47583,0
47589,0
47595,0
47610,0
47613,0
47624,0
47678,0
47682,0
47683,0
47784,0
47800,0
47833,0
47834,0
47873,0
47889,0
47891,0
47913,0
47914,0
47919,0
47944,0
47959,0
47972,0
47975,0
48030,0
48091,0
48111,0
48121,0
48137,0
48149,0
48154,0
48155,0
48156,0
48197,0
48217,0
48218,0
48220,0
48230,0
48265,0
48274,0
48279,0
48292,0
48299,0
48305,0
48330,0
48359,0
48361,0
48364,0
48441,0
48446,0
48450,0
48460,0
48472,0
48474,0
48481,0
48670,0
48679,0
48680,0
48747,0
48773,0
48804,0
48813,0
48863,0
48901,0
48944,0
48953,0
48972,0
49010,0
49036,0
49048,0
49059,0
49151,0
49169,0
49187,0
49188,0
49214,0
49254,0
49272,0
49273,0
49283,0
49284,0
49301,0
49322,0
49337,0
49402,0
49425,0
49452,0
49455,0
49467,0
49515,0
49533,0
49534,0
49586,0
49601,0
49604,0
49613,0
49711,0
49717,0
49724,0
49763,0
49821,0
49847,0
49889,0
49896,0
49940,0
49941,0
49952,0
49958,0
49974,0
50042,0
50071,0
50163,0
50170,0
50195,0
50234,0
50256,0
50288,0
196737,0
50321,0
50345,0
50348,0
50449,0
50457,0
50458,0
50505,0
50517,0
50520,0
50530,0
50542,0
50543,0
50558,0
50583,0
50585,0
50595,0
50596,0
50621,0
50648,0
50685,0
50702,0
50712,0
50758,0
50760,0
50772,0
50783,0
50825,0
50870,0
50873,0
50894,0
50901,0
50919,0
50926,0
50956,0
50999,0
51009,0
51038,0
51052,0
51056,0
51082,0
51093,0
51124,0
51130,0
51132,0
51139,0
51207,0
51214,0
51309,0
51319,0
51400,0
51401,0
51411,0
51417,0
1712,0
51432,0
51440,0
51489,0
51500,0
51504,0
51515,0
51518,0
51523,0
51570,0
51675,0
51718,0
51754,0
51759,0
51773,0
51784,0
51786,0
51806,0
51865,0
51871,0
51935,0
51943,0
51978,0
51989,0
51996,0
51997,0
52029,0
52030,0
52037,0
52056,0
52058,0
52063,0
1734,0
52094,0
52130,0
52143,0
52177,0
52207,0
52215,0
52285,0
52314,0
52341,0
52362,0
52364,0
52378,0
52432,0
52455,0
52458,0
52467,0
52471,0
52748,0
49767,0
52495,0
53250,0
53339,0
132165,0
53824,0
53923,0
54115,0
54203,0
54229,0
54390,0
54548,0
9103,0
54858,0
54962,0
55095,0
55101,0
55380,0
55577,0
55688,0
263728,0
55811,0
55863,0
55895,0
1246,0
56055,0
56089,0
132806,0
56200,0
56212,0
56225,0
56239,0
56304,0
56339,0
56347,0
56376,0
56377,0
56403,0
56433,0
56472,0
56498,0
56523,0
56535,0
56554,0
56566,0
56568,0
56588,0
9433,0
56621,0
56622,0
56641,0
56728,0
206066,0
56751,0
263762,0
56837,0
56876,0
263765,0
56933,0
56934,0
56969,0
57069,0
57128,0
57142,0
57168,0
57193,0
57231,0
57280,0
57293,0
57300,0
57329,0
57350,0
57365,0
57370,0
57469,0
57479,0
57503,0
57513,0
57571,0
57585,0
57631,0
57642,0
57656,0
57670,0
57675,0
57687,0
57692,0
57710,0
57722,0
57727,0
57814,0
57820,0
57862,0
57871,0
9657,0
57951,0
57961,0
57963,0
58046,0
58075,0
58079,0
58080,0
58142,0
58185,0
58239,0
58262,0
58297,0
58303,0
58328,0
9733,0
58405,0
58437,0
58445,0
58457,0
58600,0
58698,0
58757,0
58885,0
59099,0
59135,0
59149,0
59466,0
59472,0
59494,0
59561,0
59584,0
59665,0
59676,0
59700,0
59715,0
59737,0
59779,0
59780,0
59789,0
59793,0
59799,0
59815,0
59835,0
59861,0
59874,0
59919,0
59944,0
59955,0
60049,0
60111,0
60129,0
60153,0
60156,0
60162,0
60163,0
60220,0
60227,0
60252,0
60273,0
60288,0
60295,0
60304,0
60309,0
60314,0
60316,0
60323,0
60351,0
60382,0
60409,0
60415,0
60432,0
60471,0
60478,0
60531,0
60532,0
60533,0
60574,0
198423,0
60664,0
60706,0
60713,0
60740,0
60792,0
60810,0
60820,0
60846,0
60852,0
60955,0
60975,0
60986,0
61029,0
61032,0
61102,0
61111,0
61143,0
61144,0
61156,0
61167,0
61174,0
61189,0
61283,0
61303,0
61327,0
61343,0
61354,0
61365,0
61399,0
61408,0
61417,0
61421,0
61426,0
61486,0
61506,0
10318,0
61956,0
61958,0
61984,0
61996,0
62007,0
62024,0
62094,0
62105,0
62113,0
62143,0
62156,0
62189,0
62225,0
62227,0
62251,0
62267,0
62276,0
62290,0
62300,0
62341,0
62360,0
62383,0
62409,0
62412,0
62418,0
394893,0
63056,0
63112,0
63318,0
2109,0
63403,0
63479,0
63501,0
2121,0
63852,0
63882,0
64300,0
64396,0
64413,0
64429,0
17,0
87,0
196619,0
327706,0
327714,0
327719,0
196687,0
196697,0
327792,0
196734,0
196740,0
196745,0
196803,0
196810,0
327886,0
196815,0
196819,0
196822,0
196847,0
196874,0
196900,0
196921,0
196954,0
197019,0
197021,0
1312,0
197076,0
197083,0
197095,0
197157,0
197159,0
197207,0
197214,0
197288,0
197296,0
197306,0
197317,0
197335,0
197430,0
197486,0
197495,0
197541,0
197564,0
197573,0
197602,0
197624,0
197650,0
197659,0
197729,0
197745,0
197793,0
197815,0
197834,0
197848,0
197859,0
197889,0
197893,0
197895,0
197971,0
197975,0
197991,0
197996,0
198002,0
198024,0
198030,0
198060,0
198064,0
198068,0
198161,0
198167,0
198169,0
198208,0
198247,0
198260,0
198296,0
198325,0
198336,0
198345,0
198349,0
198357,0
198362,0
198370,0
198375,0
198381,0
198394,0
198420,0
198452,0
198454,0
198455,0
198471,0
198504,0
198561,0
198612,0
198644,0
198653,0
198657,0
198668,0
198672,0
198717,0
198722,0
198725,0
198731,0
198761,0
198838,0
198847,0
198853,0
198854,0
198864,0
198869,0
198872,0
198901,0
198918,0
198936,0
198971,0
198977,0
198985,0
199055,0
199087,0
199119,0
199128,0
199159,0
199220,0
199231,0
199246,0
199247,0
199283,0
199291,0
199309,0
199312,0
199324,0
199328,0
199348,0
199367,0
199412,0
199441,0
199480,0
199481,0
199493,0
199513,0
199554,0
199562,0
199571,0
199588,0
199600,0
199603,0
395089,0
199631,0
199661,0
199662,0
199664,0
199673,0
199712,0
199743,0
199748,0
199764,0
199782,0
199788,0
199813,0
199853,0
199871,0
199935,0
199952,0
199964,0
199971,0
199993,0
200032,0
200037,0
200114,0
200129,0
200134,0
200174,0
327798,0
133245,0
200490,0
200519,0
200541,0
200555,0
200561,0
200567,0
200652,0
200675,0
200678,0
200730,0
200736,0
200761,0
200770,0
200821,0
200836,0
200846,0
200851,0
200880,0
200888,0
200915,0
200925,0
200944,0
200953,0
200964,0
200970,0
200979,0
200981,0
201011,0
201014,0
201021,0
201072,0
201123,0
201139,0
201155,0
201167,0
201169,0
201194,0
201226,0
201227,0
201283,0
201293,0
201330,0
201366,0
201367,0
201402,0
201419,0
201422,0
201453,0
201474,0
201557,0
201588,0
201603,0
201644,0
201659,0
201682,0
201686,0
201763,0
201773,0
201787,0
201822,0
201852,0
201860,0
201868,0
201887,0
201898,0
201952,0
201958,0
201959,0
201964,0
201973,0
201978,0
202008,0
202040,0
202077,0
202078,0
202089,0
202094,0
202114,0
202128,0
202179,0
202214,0
202215,0
202236,0
202540,0
202583,0
202618,0
133318,0
202625,0
202632,0
202657,0
202684,0
202716,0
202727,0
202872,0
202898,0
202975,0
203043,0
203058,0
133333,0
203080,0
203102,0
203136,0
203195,0
203296,0
203328,0
203382,0
203412,0
203432,0
203448,0
203453,0
203455,0
203457,0
203489,0
203544,0
203585,0
203615,0
203618,0
203623,0
203644,0
203670,0
203676,0
203732,0
203752,0
203797,0
203817,0
203882,0
203893,0
203898,0
203944,0
203953,0
203954,0
204010,0
204052,0
204053,0
204082,0
204092,0
204101,0
204125,0
204151,0
204170,0
204182,0
204268,0
204274,0
327825,0
205046,0
6829,0
205147,0
205235,0
2470,0
205277,0
205406,0
205479,0
205515,0
205521,0
205617,0
205705,0
205726,0
205891,0
205938,0
205961,0
206006,0
206013,0
206015,0
206062,0
206122,0
206130,0
206157,0
206177,0
206221,0
206262,0
206288,0
206339,0
206350,0
206375,0
206420,0
206472,0
206549,0
206557,0
206610,0
206637,0
206718,0
206845,0
206886,0
262145,0
207051,0
207071,0
207089,0
207141,0
207234,0
207254,0
131445,0
12793,0
34705,0
133536,0
26711,0
327861,0
327723,0
133623,0
196948,0
264605,0
264621,0
50770,0
264635,0
35754,0
264663,0
264675,0
57943,0
133802,0
133809,0
133827,0
132797,0
133878,0
264843,0
9199,0
37123,0
37154,0
132425,0
133301,0
15535,0
15585,0
37537,0
3178,0
15913,0
59791,0
3217,0
16141,0
38037,0
16234,0
16333,0
3274,0
327817,0
134220,0
49118,0
132467,0
3335,0
60422,0
134281,0
3348,0
134287,0
262178,0
3359,0
327821,0
134331,0
27,0
328019,0
134359,0
60828,0
60891,0
3449,0
135327,0
17551,0
17747,0
199987,0
197119,0
393522,0
51664,0
62125,0
134655,0
51731,0
62353,0
134697,0
262197,0
265703,0
196782,0
133453,0
41202,0
133456,0
51896,0
41419,0
19975,0
133481,0
41911,0
63771,0
63848,0
131743,0
134995,0
198089,0
131749,0
131753,0
42346,0
135087,0
135106,0
262212,0
43019,0
132664,0
