BGP Mux,Peer Organization,Peer ASN,Peer IP Address,IP Version,Short Description,Transit,Route Server,Session ID
amsterdam01,"TU Darmstadt, Hochschulrechenzentrum",8365,2001:7f8:1::a500:8365:1,IPv6,—,✘,✘,76
amsterdam01,Seeweb s.r.l.,12637,2001:7f8:1::a501:2637:1,IPv6,—,✘,✘,78
amsterdam01,Yahoo! Europe Ltd,10310,2001:7f8:1::a501:310:1,IPv6,—,✘,✘,79
amsterdam01,Linode,63949,80.249.212.136,IPv4,—,✘,✘,272
amsterdam01,Linode,63949,2001:7f8:1::a506:3949:1,IPv6,—,✘,✘,273
amsterdam01,Yahoo! Europe Ltd,10310,2001:7f8:1::a501:310:2,IPv6,—,✘,✘,80
amsterdam01,New Media Express,38001,80.249.213.132,IPv4,—,✘,✘,275
amsterdam01,New Media Express,38001,2001:7f8:1::a503:8001:1,IPv6,—,✘,✘,276
amsterdam01,InterBox Internet,16298,2001:7f8:1::a501:6298:1,IPv6,—,✘,✘,81
amsterdam01,Open Peering Initiative,20562,2001:7f8:1::a502:562:1,IPv6,—,✘,✘,82
amsterdam01,Open Peering Initiative,20562,2001:7f8:1::a502:562:2,IPv6,—,✘,✘,83
amsterdam01,Dial Telecom,29208,2001:7f8:1::a502:9208:1,IPv6,—,✘,✘,84
amsterdam01,Angola Cables,37468,80.249.213.48,IPv4,—,✘,✘,281
amsterdam01,Angola Cables,37468,2001:7f8:1::a503:7468:1,IPv6,—,✘,✘,282
amsterdam01,VNet.eu,29405,80.249.212.66,IPv4,—,✘,✘,283
amsterdam01,VNet.eu,29405,2001:7f8:1::a502:9405:1,IPv6,—,✘,✘,284
amsterdam01,Akamai,20940,2001:7f8:1::a502:940:1,IPv6,—,✘,✘,85
amsterdam01,Akamai,20940,2001:7f8:1::a502:940:2,IPv6,—,✘,✘,86
amsterdam01,E4A,34695,2001:7f8:1::a503:4695:1,IPv6,—,✘,✘,87
amsterdam01,True Internet,38082,80.249.210.254,IPv4,—,✘,✘,289
amsterdam01,True Internet,38082,2001:7f8:1::a503:8082:1,IPv6,—,✘,✘,290
amsterdam01,Lepida,31638,80.249.211.74,IPv4,—,✘,✘,291
amsterdam01,Lepida,31638,2001:7f8:1::a503:1638:1,IPv6,—,✘,✘,292
amsterdam01,Gyron,29017,80.249.209.84,IPv4,—,✘,✘,293
amsterdam01,Gyron,29017,2001:7f8:1::a502:9017:1,IPv6,—,✘,✘,294
amsterdam01,i3D,49544,80.249.208.162,IPv4,—,✘,✘,295
amsterdam01,i3D,49544,2001:7f8:1::a504:9544:1,IPv6,—,✘,✘,296
amsterdam01,Spotify,8403,80.249.212.62,IPv4,—,✘,✘,297
amsterdam01,Spotify,8403,2001:7f8:1::a500:8403:1,IPv6,—,✘,✘,298
amsterdam01,EDPnet,9031,80.249.208.180,IPv4,—,✘,✘,299
amsterdam01,EDPnet,9031,2001:7f8:1::a500:9031:1,IPv6,—,✘,✘,300
amsterdam01,Global NOC,25220,2001:7f8:1::a502:5220:1,IPv6,—,✘,✘,302
amsterdam01,Global NOC,25220,80.249.210.58,IPv4,—,✘,✘,301
amsterdam01,CESNET z.s.p.o.,2852,80.249.209.106,IPv4,—,✘,✘,305
amsterdam01,CESNET z.s.p.o.,2852,2001:7f8:1::a500:2852:1,IPv6,—,✘,✘,306
amsterdam01,RCS RDS,8708,80.249.208.51,IPv4,—,✘,✘,307
amsterdam01,RCS RDS,8708,2001:7f8:1::a500:8708:1,IPv6,—,✘,✘,308
amsterdam01,EDX Network,198435,80.249.211.136,IPv4,—,✘,✘,309
amsterdam01,EDX Network,198435,2001:7f8:1:0:a500:19:8435:1,IPv6,—,✘,✘,310
amsterdam01,Seacom ltd,37100,2001:7f8:1::a503:7100:1,IPv6,—,✘,✘,88
amsterdam01,Open Carrier,41692,2001:7f8:1::a504:1692:1,IPv6,—,✘,✘,89
amsterdam01,Computerline,41913,2001:7f8:1::a504:1913:1,IPv6,—,✘,✘,90
amsterdam01,LinkedIn,14413,80.249.211.185,IPv4,—,✘,✘,54
amsterdam01,Mail.ru LLC,47764,80.249.211.188,IPv4,—,✘,✘,55
amsterdam01,Bharti Airtel (UK) Ltd,9498,80.249.211.191,IPv4,—,✘,✘,56
amsterdam01,Pacnet Global / Asia Netcom / ANC,10026,80.249.211.239,IPv4,—,✘,✘,57
amsterdam01,Riot Games Ltd,6507,80.249.211.64,IPv4,—,✘,✘,58
amsterdam01,Riot Games Ltd,6507,80.249.211.66,IPv4,—,✘,✘,59
amsterdam01,XS4ALL,3265,80.249.208.48,IPv4,—,✘,✘,62
amsterdam01,XS4ALL,3265,80.249.208.166,IPv4,—,✘,✘,63
amsterdam01,Apple,714,80.249.211.160,IPv4,—,✘,✘,64
amsterdam01,Apple,714,80.249.211.183,IPv4,—,✘,✘,65
amsterdam01,Equinix EU,47886,80.249.208.245,IPv4,—,✘,✘,246
amsterdam01,Equinix EU,47886,2001:7f8:1::a504:7886:2,IPv6,—,✘,✘,247
amsterdam01,Equinix EU,47886,80.249.209.222,IPv4,—,✘,✘,248
amsterdam01,Equinix EU,47886,2001:7f8:1::a504:7886:1,IPv6,—,✘,✘,249
amsterdam01,Equinix EU,15830,80.249.208.113,IPv4,—,✘,✘,250
amsterdam01,Equinix EU,15830,2001:7f8:1::a501:5830:1,IPv6,—,✘,✘,251
amsterdam01,Dropbox,19679,80.249.212.14,IPv4,—,✘,✘,252
amsterdam01,Dropbox,19679,2001:7f8:1::a501:9679:1,IPv6,—,✘,✘,253
amsterdam01,LinkedIn,14413,2001:7f8:1:0:a500:19:7612:1,IPv6,—,✘,✘,66
amsterdam01,Amsterdam Internet Exchange,1200,2001:7f8:1::a500:1200:1,IPv6,Administrative LAN,✘,✘,67
amsterdam01,Amsterdam Internet Exchange,1200,2001:7f8:1::a500:1200:2,IPv6,Administrative LAN,✘,✘,68
amsterdam01,Packet Clearing House,3856,2001:7f8:1::a500:3856:1,IPv6,—,✘,✘,69
amsterdam01,Packet Clearing House,42,2001:7f8:1::a500:42:1,IPv6,—,✘,✘,70
amsterdam01,Amsterdam Internet Exchange,6777,2001:7f8:1::a500:6777:1,IPv6,Route Server 1,✘,✔,71
amsterdam01,Amsterdam Internet Exchange,6777,2001:7f8:1::a500:6777:2,IPv6,Route Server 2,✘,✔,72
amsterdam01,Hurricane Electric,6939,2001:7f8:1::a500:6939:1,IPv6,—,✘,✘,73
amsterdam01,VeriSign,7342,2001:7f8:1::a500:7342:1,IPv6,—,✘,✘,74
amsterdam01,Microsoft,8075,2001:7f8:1::a500:8075:1,IPv6,—,✘,✘,75
amsterdam01,ScanPlus,12399,80.249.209.99,IPv4,—,✘,✘,264
amsterdam01,ScanPlus,12399,2001:7f8:1::a501:2399:1,IPv6,—,✘,✘,265
amsterdam01,eBay Classifieds Group,41552,80.249.209.112,IPv4,—,✘,✘,266
amsterdam01,eBay Classifieds Group,41552,2001:7f8:1::a504:1552:2,IPv6,—,✘,✘,267
amsterdam01,Retn Ltd.,9002,2001:7f8:1::a500:9002:1,IPv6,—,✘,✘,77
amsterdam01,Hostopia,9115,2001:7f8:1::a500:9115:1,IPv6,—,✘,✘,317
amsterdam01,Automattic,2635,80.249.211.212,IPv4,—,✘,✘,318
amsterdam01,Automattic,2635,2001:7f8:1::a500:2635:1,IPv6,—,✘,✘,319
amsterdam01,Mail.ru LLC,47764,2001:7f8:1::a504:7764:1,IPv6,—,✘,✘,91
amsterdam01,Mail.ru LLC,47764,2001:7f8:1::a504:7764:2,IPv6,—,✘,✘,92
amsterdam01,Mainsoft S.p.A.,51185,2001:7f8:1::a505:1185:1,IPv6,—,✘,✘,93
amsterdam01,XS4ALL,3265,2001:7f8:1::a500:3265:1,IPv6,—,✘,✘,97
amsterdam01,XS4ALL,3265,2001:7f8:1::a500:3265:2,IPv6,—,✘,✘,98
amsterdam01,Apple,714,2001:7f8:1::a500:714:1,IPv6,—,✘,✘,99
amsterdam01,Apple,714,2001:7f8:1::a500:714:2,IPv6,—,✘,✘,100
amsterdam01,Valve,32590,80.249.211.23,IPv4,—,✘,✘,327
amsterdam01,Valve,32590,2001:7f8:1::a503:2590:1,IPv6,—,✘,✘,328
amsterdam01,eBay,62955,80.249.212.124,IPv4,—,✘,✘,329
amsterdam01,eBay,62955,2001:7f8:1::a506:2955:1,IPv6,—,✘,✘,330
amsterdam01,Swisscom,3303,80.249.208.100,IPv4,—,✘,✘,332
amsterdam01,Swisscom,3303,2001:7f8:1::a500:3303:1,IPv6,—,✘,✘,333
amsterdam01,Bit BV,12859,2001:7f8:1::a501:2859:1,IPv6,—,✔,✘,95
amsterdam01,Bit BV,12859,2001:7f8:1::a501:2859:2,IPv6,—,✔,✘,96
amsterdam01,Bit BV,12859,80.249.208.200,IPv4,—,✔,✘,61
amsterdam01,Bit BV,12859,80.249.208.35,IPv4,—,✔,✘,60
amsterdam01,Netwerkvereniging Coloclue,8283,80.249.211.161,IPv4,—,✔,✘,52
amsterdam01,Amsterdam Internet Exchange,6777,80.249.210.255,IPv4,Falcon Route Server 1,✘,✔,102
amsterdam01,Rubicon Project,26667,80.249.212.237,IPv4,—,✘,✘,338
amsterdam01,Rubicon Project,26667,2001:7f8:1::a502:6667:2,IPv6,—,✘,✘,339
amsterdam01,Omantel,8529,80.249.208.30,IPv4,—,✘,✘,340
amsterdam01,Omantel,8529,2001:7f8:1::a500:8529:1,IPv6,—,✘,✘,341
amsterdam01,Amsterdam Internet Exchange,6777,2001:7f8:1::a500:6777:3,IPv6,Falcon Route Server 1,✘,✔,103
amsterdam01,Amsterdam Internet Exchange,6777,80.249.211.0,IPv4,Falcon Route Server 2,✘,✔,104
amsterdam01,Amatis,34442,80.249.211.110,IPv4,—,✘,✘,344
amsterdam01,Amatis,34442,2001:7f8:1::a503:4442:1,IPv6,—,✘,✘,345
amsterdam01,Amsterdam Internet Exchange,6777,2001:7f8:1::a500:6777:4,IPv6,Falcon Route Server 2,✘,✔,105
amsterdam01,Arvato Systems,33873,80.249.208.178,IPv4,—,✘,✘,348
amsterdam01,Arvato Systems,33873,2001:7f8:1::a503:3873:1,IPv6,—,✘,✘,349
amsterdam01,Prolocation,41887,80.249.210.128,IPv4,—,✘,✘,350
amsterdam01,Prolocation,41887,2001:7f8:1::a504:1887:1,IPv6,—,✘,✘,351
amsterdam01,MTN South Africa,16637,80.249.208.117,IPv4,—,✘,✘,352
amsterdam01,MTN South Africa,16637,2001:7f8:1::a501:6637:2,IPv6,—,✘,✘,353
amsterdam01,Korton Internet BV,58138,80.249.209.189,IPv4,—,✘,✘,354
amsterdam01,Korton Internet BV,58138,2001:7f8:1::a505:8138:1,IPv6,—,✘,✘,355
amsterdam01,Edgecast,15133,2001:7f8:1::a501:5133:1,IPv6,—,✘,✘,378
amsterdam01,Edgecast,15133,2001:7f8:1::a501:5133:2,IPv6,—,✘,✘,377
amsterdam01,Edgecast,15133,80.249.209.162,IPv4,—,✘,✘,376
amsterdam01,Hostopia,9115,80.249.209.127,IPv4,—,✘,✘,316
amsterdam01,SIDN,1140,80.249.208.49,IPv4,—,✘,✘,362
amsterdam01,SIDN,1140,2001:7f8:1::a500:1140:1,IPv6,—,✘,✘,363
amsterdam01,SIDN,48283,80.249.210.151,IPv4,—,✘,✘,364
amsterdam01,SIDN,48283,2001:7f8:1::a504:8283:1,IPv6,—,✘,✘,365
amsterdam01,IDnet,12496,80.249.208.141,IPv4,—,✘,✘,366
amsterdam01,IDnet,12496,2001:7f8:1::a501:2496:1,IPv6,—,✘,✘,367
amsterdam01,Akamai,20940,80.249.211.233,IPv4,—,✘,✘,368
amsterdam01,Akamai,20940,2001:7f8:1::a502:940:3,IPv6,—,✘,✘,369
amsterdam01,stel,56550,80.249.211.113,IPv4,—,✘,✘,374
amsterdam01,stel,56550,2001:7f8:1::a505:6550:1,IPv6,—,✘,✘,375
amsterdam01,Netwerkvereniging Coloclue,8283,2001:7f8:1::a500:8283:1,IPv6,—,✔,✘,94
amsterdam01,Meanie,31019,80.249.211.199,IPv4,—,✘,✘,113
amsterdam01,Meanie,31019,2001:7f8:1::a503:1019:1,IPv6,—,✘,✘,114
amsterdam01,Duodecad IT Services,34655,2001:7f8:1::a503:4655:1,IPv6,—,✘,✘,423
amsterdam01,Amsterdam Internet Exchange,1200,80.249.208.1,IPv4,Administrative LAN,✘,✘,18
amsterdam01,OJSC MegaFon,31133,80.249.208.125,IPv4,—,✘,✘,19
amsterdam01,EdgeCast,15133,80.249.208.151,IPv4,—,✘,✘,20
amsterdam01,SG.GS Singapore,24482,80.249.210.153,IPv4,—,✘,✘,119
amsterdam01,SG.GS Singapore,24482,2001:7f8:1::a502:4482:1,IPv6,—,✘,✘,120
amsterdam01,Akamai,20940,80.249.208.168,IPv4,—,✘,✘,21
amsterdam01,Dial Telecom,29208,80.249.208.172,IPv4,—,✘,✘,22
amsterdam01,AMPATH,20080,80.249.209.218,IPv4,—,✘,✘,123
amsterdam01,AMPATH,20080,2001:7f8:1::a502:80:1,IPv6,—,✘,✘,124
amsterdam01,ViewQuest,18106,80.249.212.146,IPv4,—,✘,✘,125
amsterdam01,ViewQuest,18106,2001:7f8:1::a501:8106:1,IPv6,—,✘,✘,126
amsterdam01,CAT Telecom,4651,2001:7f8:1::a500:4651:1,IPv6,—,✘,✘,128
amsterdam01,CAT Telecom,4651,80.249.210.15,IPv4,—,✘,✘,127
amsterdam01,M-net Telekommunikations GmbH,8767,80.249.209.94,IPv4,—,✘,✘,129
amsterdam01,M-net Telekommunikations GmbH,8767,2001:7f8:1::a500:8767:1,IPv6,—,✘,✘,130
amsterdam01,MEO Servicos de Comunicacoes e Multimedia,8657,2001:7f8:1::a500:8657:1,IPv6,—,✘,✘,422
amsterdam01,MEO Servicos de Comunicacoes e Multimedia,8657,80.249.208.217,IPv4,—,✘,✘,421
amsterdam01,Info.nl,20953,80.249.208.203,IPv4,—,✘,✘,137
amsterdam01,Info.nl,20953,2001:7f8:1::a502:953:1,IPv6,—,✘,✘,138
amsterdam01,Tango S.A.,48526,80.249.211.94,IPv4,—,✘,✘,139
amsterdam01,Tango S.A.,48526,2001:7f8:1::a504:8526:1,IPv6,—,✘,✘,140
amsterdam01,HostServer.de,29140,80.249.210.17,IPv4,—,✘,✘,141
amsterdam01,HostServer.de,29140,2001:7f8:1::a502:9140:1,IPv6,—,✘,✘,142
amsterdam01,FPT Telecom,18403,80.249.212.83,IPv4,—,✘,✘,143
amsterdam01,FPT Telecom,18403,2001:7f8:1::a501:8403:2,IPv6,—,✘,✘,144
amsterdam01,McKay,50763,80.249.210.99,IPv4,—,✘,✘,145
amsterdam01,McKay,50763,2001:7f8:1::a505:763:1,IPv6,—,✘,✘,146
amsterdam01,KeyCom,25178,80.249.211.204,IPv4,—,✘,✘,147
amsterdam01,KeyCom,25178,2001:7f8:1::a502:5178:1,IPv6,—,✘,✘,148
amsterdam01,Zaio Group,8218,80.249.209.53,IPv4,—,✘,✘,149
amsterdam01,Zaio Group,8218,2001:7f8:1::a500:8218:2,IPv6,—,✘,✘,150
amsterdam01,FiberBy,42541,80.249.212.84,IPv4,—,✘,✘,151
amsterdam01,FiberBy,42541,2001:7f8:1::a504:2541:1,IPv6,—,✘,✘,152
amsterdam01,InterBox Internet,16298,80.249.208.183,IPv4,—,✘,✘,23
amsterdam01,FORTH,1241,2001:7f8:1::a500:1241:1,IPv6,—,✘,✘,398
amsterdam01,FORTH,1241,80.249.210.140,IPv4,—,✘,✘,397
amsterdam01,Kantonsschule Zug,34288,80.249.209.29,IPv4,—,✘,✘,154
amsterdam01,Kantonsschule Zug,34288,2001:7f8:1::a503:4288:1,IPv6,—,✘,✘,155
amsterdam01,GlobalNet,31500,80.249.209.157,IPv4,—,✘,✘,156
amsterdam01,GlobalNet,31500,2001:7f8:1::a503:1500:1,IPv6,—,✘,✘,157
amsterdam01,Open Peering Initiative,20562,80.249.208.189,IPv4,—,✘,✘,24
amsterdam01,Plex,21478,80.249.208.216,IPv4,—,✘,✘,25
amsterdam01,Packet Clearing House,42,80.249.208.250,IPv4,—,✘,✘,26
amsterdam01,Bandwidth Technologies,25369,80.249.212.219,IPv4,—,✘,✘,164
amsterdam01,Bandwidth Technologies,25369,2001:7f8:1::a502:5369:1,IPv6,—,✘,✘,165
amsterdam01,Facebook,32934,2001:7f8:1::a503:2934:1,IPv6,pr01.ams2,✘,✘,166
amsterdam01,Facebook,32934,2001:7f8:1::a503:2934:3,IPv6,pr02.ams2,✘,✘,167
amsterdam01,Facebook,32934,80.249.209.115,IPv4,pr01.ams2,✘,✘,168
amsterdam01,Facebook,32934,80.249.212.174,IPv4,pr02.ams2,✘,✘,169
amsterdam01,Facebook,32934,2001:7f8:1::a503:2934:2,IPv6,pr01.ams3,✘,✘,170
amsterdam01,Facebook,32934,2001:7f8:1::a503:2934:4,IPv6,pr02.ams3,✘,✘,171
amsterdam01,Facebook,32934,80.249.209.164,IPv4,pr01.ams3,✘,✘,172
amsterdam01,Facebook,32934,80.249.212.175,IPv4,pr02.ams3,✘,✘,173
amsterdam01,Amsterdam Internet Exchange,6777,80.249.208.255,IPv4,Route Server 1,✘,✔,27
amsterdam01,E4A,34695,80.249.208.74,IPv4,—,✘,✘,28
amsterdam01,Amsterdam Internet Exchange,6777,80.249.209.0,IPv4,Route Server 2,✘,✔,29
amsterdam01,Amsterdam Internet Exchange,1200,80.249.209.1,IPv4,Administrative LAN,✘,✘,30
amsterdam01,CustodianDC,50300,80.249.211.14,IPv4,—,✘,✘,179
amsterdam01,CustodianDC,50300,2001:7f8:1::a505:300:1,IPv6,—,✘,✘,180
amsterdam01,Jaguar Network,30781,2001:7f8:1::a503:781:1,IPv6,—,✘,✘,392
amsterdam01,Biznet,17451,80.249.210.131,IPv4,—,✘,✘,185
amsterdam01,Biznet,17451,2001:7f8:1::a501:7451:1,IPv6,—,✘,✘,186
amsterdam01,Network Platforms,37497,80.249.213.88,IPv4,—,✘,✘,187
amsterdam01,Network Platforms,37497,2001:7f8:1::a503:7497:1,IPv6,—,✘,✘,188
amsterdam01,Yahoo! Europe Ltd,10310,80.249.209.110,IPv4,—,✘,✘,31
amsterdam01,Jaguar Network,30781,80.249.209.239,IPv4,—,✘,✘,391
amsterdam01,Geant,21320,2001:7f8:1::a502:1320:1,IPv6,—,✘,✘,390
amsterdam01,Hurricane Electric,6939,80.249.209.150,IPv4,—,✘,✘,32
amsterdam01,Yahoo! Europe Ltd,10310,80.249.209.163,IPv4,—,✘,✘,33
amsterdam01,OVH,16276,80.249.209.231,IPv4,—,✘,✘,202
